id|name
Interoperability in Multidatabase Systems (Panel)._1995|CoopIS
https://doi.org/10.1109/COOPIS.1999.792158|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_13|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_11|OTM
https://doi.org/10.1109/COOPIS.1998.706182|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_33|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-39964-3_43|OTM
https://doi.org/10.1007/3-540-44751-2_26|CoopIS
A Computer-Supported Cooperative Problem Solving Environment for Examining Communication Effectiveness._1993|ICICIS
Application Modelling in Heterogeneous Environments Using an Object Specification Language._1993|ICICIS
https://doi.org/10.1007/3-540-36124-3_37|OTM
https://doi.org/10.1007/978-3-540-30468-5_18|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706187|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_20|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-30468-5_13|CoopIS/DOA/ODBASE (1)
Cooperating Transactions in a Versioned Database._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_31|OTM
https://doi.org/10.1007/978-3-031-17834-4_10|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_15|OTM
https://doi.org/10.1109/COOPIS.1997.613806|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_27|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/10722620_8|CoopIS
https://doi.org/10.1109/COOPIS.1996.554995|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_9|CoopIS/DOA/ODBASE (2)
A Multiformalism Approach to Formalize Intelligent Cooperative Information Systems._1993|ICICIS
https://doi.org/10.1109/COOPIS.1999.792170|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_30|
https://doi.org/10.1109/COOPIS.1997.613819|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_14|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_76|OTM
https://doi.org/10.1109/COOPIS.1998.706189|CoopIS
https://doi.org/10.1109/COOPIS.1999.792148|CoopIS
https://doi.org/10.1007/10722620_18|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_47|OTM
Ontologies for Enterprise Integration._1994|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_44|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706278|CoopIS
https://doi.org/10.1109/COOPIS.1998.706197|CoopIS
Multiple Perspectives on Semantic Issues (Panel)._1995|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_40|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/978-3-540-30469-2_47|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1998.706276|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_21|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-39964-3_17|OTM
https://doi.org/10.1007/3-540-44751-2_30|CoopIS
https://doi.org/10.1007/3-540-36124-3_15|OTM
https://doi.org/10.1109/COOPIS.1996.555003|CoopIS
https://doi.org/10.1109/COOPIS.1997.613813|CoopIS
Detecting Semantic Violations in Generalised Classification Structures._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_32|CoopIS
https://doi.org/10.1109/COOPIS.1999.792159|CoopIS
https://doi.org/10.1007/3-540-36124-3_29|OTM
https://doi.org/10.1007/3-540-36124-3_34|OTM
https://doi.org/10.1007/3-540-44751-2_21|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_24|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-44751-2_31|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_26|OTM
https://doi.org/10.1007/3-540-44751-2_6|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_37|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_59|OTM
https://doi.org/10.1007/3-540-36124-3_49|OTM
https://doi.org/10.1109/COOPIS.1999.792182|CoopIS
https://doi.org/10.1109/COOPIS.1999.792164|CoopIS
https://doi.org/10.1109/COOPIS.1999.792173|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_45|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_33|OTM
https://doi.org/10.1007/3-540-36124-3_12|OTM
A Planning Algorithm for Distributed Manufacturing._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_16|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_3|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1997.613797|CoopIS
https://doi.org/10.1007/3-540-36124-3_13|OTM
https://doi.org/10.1007/3-540-36124-3_1|OTM
https://doi.org/10.1007/978-3-540-30469-2_8|CoopIS/DOA/ODBASE (2)
Query Transformation Techniques for Interoperable Query Processing in Cooperative Information Systems._1994|CoopIS
https://doi.org/10.1109/COOPIS.1998.706198|CoopIS
https://doi.org/10.1007/3-540-36124-3_32|OTM
https://doi.org/10.1007/3-540-44751-2_28|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_35|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1996.555001|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_95|OTM
https://doi.org/10.1007/978-3-031-17834-4_7|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_88|OTM
https://doi.org/10.1007/978-3-540-30469-2_39|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1998.706226|CoopIS
The Reflective Approach for Data-Driven Rules._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_46|OTM
https://doi.org/10.1007/10722620_16|CoopIS
Exotica/FMDC: Handling Disconnected Clients in a Workflow Management System._1995|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_33|OTM
Intelligent Web Search via Personalizable Meta-search Agents._2002|OTM
https://doi.org/10.1007/3-540-36124-3_30|OTM
https://doi.org/10.1007/978-3-540-39964-3_8|OTM
https://doi.org/10.1007/978-3-540-39964-3_89|OTM
https://doi.org/10.1007/3-540-36124-3_64|OTM
https://doi.org/10.1109/COOPIS.1996.555002|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_7|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-44751-2_25|CoopIS
https://doi.org/10.1007/3-540-36124-3_21|OTM
https://doi.org/10.1007/978-3-031-17834-4_2|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_80|OTM
https://doi.org/10.1007/10722620_13|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_10|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-031-17834-4_11|CoopIS
https://doi.org/10.1007/3-540-36124-3_48|OTM
https://doi.org/10.1007/978-3-540-39964-3_72|OTM
https://doi.org/10.1007/3-540-36124-3_51|OTM
Restricting Query Relaxation through User Constraints._1993|ICICIS
https://doi.org/10.1007/3-540-44751-2_20|CoopIS
https://doi.org/10.1007/10722620_5|CoopIS
https://doi.org/10.1007/3-540-36124-3_78|OTM
Animating Formal Requirements Specifications of Cooperative Information Systems._1994|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_10|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1109/COOPIS.1998.706274|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_43|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1999.792152|CoopIS
https://doi.org/10.1007/3-540-44751-2_24|CoopIS
https://doi.org/10.1007/10722620_19|CoopIS
https://doi.org/10.1007/10722620_17|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_11|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-44751-2_13|CoopIS
https://doi.org/10.1007/3-540-44751-2_17|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_79|OTM
https://doi.org/10.1109/COOPIS.1998.706234|CoopIS
Successful Integration of Databases, Knowledge-Based Systems, and Human Judgement._1993|ICICIS
https://doi.org/10.1007/978-3-540-30469-2_32|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/10722620_30|CoopIS
https://doi.org/10.1007/3-540-36124-3_58|OTM
https://doi.org/10.1007/978-3-540-39964-3_86|OTM
IRO-DB, a Solution for Computer Integrated Manufacturing Applications._1995|CoopIS
The Basis for Mediation._1995|CoopIS
https://doi.org/10.1109/COOPIS.1999.792180|CoopIS
https://doi.org/10.1109/COOPIS.1997.613805|CoopIS
A Negotiation Protocol for Conflict Resolution in Multi-Agent Environments._1993|ICICIS
https://doi.org/10.1007/3-540-36124-3_5|OTM
https://doi.org/10.1109/COOPIS.1999.792149|CoopIS
https://doi.org/10.1007/3-540-44751-2_5|CoopIS
https://doi.org/10.1007/3-540-44751-2_1|CoopIS
https://doi.org/10.1007/3-540-36124-3_69|OTM
https://doi.org/10.1109/COOPIS.1997.613820|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_60|OTM
https://doi.org/10.1007/10722620_12|CoopIS
https://doi.org/10.1007/978-3-031-17834-4_9|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_42|CoopIS/DOA/ODBASE (2)
Role Conflicts in Groupware._1993|ICICIS
https://doi.org/10.1007/3-540-36124-3_6|OTM
https://doi.org/10.1007/3-540-36124-3_8|OTM
https://doi.org/10.1007/3-540-36124-3_61|OTM
https://doi.org/10.1109/COOPIS.1996.555009|CoopIS
https://doi.org/10.1007/3-540-36124-3_39|OTM
https://doi.org/10.1007/3-540-36124-3_57|OTM
https://doi.org/10.1007/978-3-540-39964-3_38|OTM
https://doi.org/10.1007/978-3-540-30469-2_12|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/3-540-36124-3_67|OTM
https://doi.org/10.1007/978-3-540-39964-3_55|OTM
https://doi.org/10.1007/978-3-540-39964-3_45|OTM
https://doi.org/10.1007/978-3-031-17834-4_17|CoopIS
https://doi.org/10.1007/10722620_20|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_85|OTM
http://doi.ieeecomputersociety.org/10.1109/COOPIS.1996.10006|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_22|CoopIS/DOA/ODBASE (1)
Enforcing Inter-Task Dependencies in Transactional Workflows._1995|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_34|CoopIS/DOA/ODBASE (2)
A Framework of Flexible and Dynamic Integration for Multidatabases._1993|ICICIS
https://doi.org/10.1007/10722620_21|CoopIS
https://doi.org/10.1007/978-3-031-17834-4_5|CoopIS
https://doi.org/10.1007/978-3-031-17834-4_13|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_61|OTM
https://doi.org/10.1007/3-540-36124-3_88|OTM
Modelling the Real World by Multi-World Data Model._1993|ICICIS
https://doi.org/10.1109/COOPIS.1999.792163|CoopIS
https://doi.org/10.1007/10722620_1|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_49|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-30469-2_29|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-39964-3_12|OTM
https://doi.org/10.1109/COOPIS.1997.613800|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_52|OTM
https://doi.org/10.1007/3-540-36124-3_52|OTM
https://doi.org/10.1109/COOPIS.1999.792166|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_70|OTM
https://doi.org/10.1109/COOPIS.1996.555011|CoopIS
Cooperative Information Systems in Integrated Manufacturing Environments._1994|CoopIS
https://doi.org/10.1007/3-540-36124-3_10|OTM
Cooperative Information Systems: An Overview (Tutorial)._1995|CoopIS
https://doi.org/10.1109/COOPIS.1999.792183|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_48|OTM
From Organization Models to System Requirements: A 'Cooperating Agents' Approach._1995|CoopIS
https://doi.org/10.1109/COOPIS.1999.792169|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_49|OTM
https://doi.org/10.1007/978-3-540-39964-3_42|OTM
https://doi.org/10.1007/978-3-540-30468-5_28|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_68|OTM
https://doi.org/10.1007/978-3-540-30469-2_19|CoopIS/DOA/ODBASE (2)
Managing Global Information in the CORDS Multidatabase System._1994|CoopIS
https://doi.org/10.1109/COOPIS.1998.706285|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_15|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-031-17834-4_19|CoopIS
https://doi.org/10.1007/978-3-031-17834-4_6|CoopIS
Knowledge about Other Agents in Heterogeneous Dynamic Domains._1993|ICICIS
https://doi.org/10.1007/10722620_24|CoopIS
https://doi.org/10.1109/COOPIS.1996.555017|CoopIS
https://doi.org/10.1109/COOPIS.1999.792179|CoopIS
https://doi.org/10.1007/978-3-540-39964-3_3|OTM
https://doi.org/10.1007/10722620_26|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_2|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-540-30468-5_12|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/3-540-36124-3_25|OTM
https://doi.org/10.1007/3-540-36124-3_35|OTM
https://doi.org/10.1007/978-3-540-30468-5_23|CoopIS/DOA/ODBASE (1)
https://doi.org/10.1007/10722620_3|CoopIS
https://doi.org/10.1109/COOPIS.1996.554952|CoopIS
https://doi.org/10.1007/978-3-031-17834-4_15|CoopIS
https://doi.org/10.1007/3-540-44751-2_10|CoopIS
https://doi.org/10.1109/COOPIS.1997.613816|CoopIS
https://doi.org/10.1007/10722620_4|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_1|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1998.706287|CoopIS
https://doi.org/10.1007/3-540-36124-3_53|OTM
https://doi.org/10.1007/978-3-540-39964-3_51|OTM
https://doi.org/10.1109/COOPIS.1998.706200|CoopIS
https://doi.org/10.1007/3-540-44751-2_2|CoopIS
Physical Ownership and Task Reallocation for Multiple Robots with Heterogeneous Goals._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_21|OTM
https://doi.org/10.1007/978-3-540-39964-3_78|OTM
https://doi.org/10.1007/3-540-44751-2_27|CoopIS
https://doi.org/10.1007/978-3-540-30468-5_43|CoopIS/DOA/ODBASE (1)
Declarative Semantics of Interoperable Data and Knowledge Bases._1993|ICICIS
https://doi.org/10.1007/978-3-540-39964-3_62|OTM
CapBasED-AMS - A Framework for Capability-Based and Event-Driven Activity Management System._1995|CoopIS
Methodological Issues in the Design of Intelligent and Cooperative Information Systems._1993|ICICIS
https://doi.org/10.1109/COOPIS.1997.613804|CoopIS
https://doi.org/10.1007/10722620_6|CoopIS
https://doi.org/10.1109/COOPIS.1997.613801|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_37|CoopIS/DOA/ODBASE (2)
Intelligent Modifications in a Distributed Knowledge-Representation Architecture._1993|ICICIS
Managing Concurrent Activities in Collaborative Environments._1995|CoopIS
https://doi.org/10.1109/COOPIS.1997.613814|CoopIS
https://doi.org/10.1109/COOPIS.1997.613802|CoopIS
Agent Technologies (Tutorial)._1995|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_5|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1109/COOPIS.1998.706203|CoopIS
https://doi.org/10.1109/COOPIS.1996.555010|CoopIS
https://doi.org/10.1007/3-540-36124-3_42|OTM
https://doi.org/10.1007/978-3-540-39964-3_92|OTM
Cooperative Query Answering Using Multiple Layered Databases._1994|CoopIS
https://doi.org/10.1109/COOPIS.1998.706228|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_44|CoopIS/DOA/ODBASE (2)
Interschema Knowledge in Cooperative Information Systems._1993|ICICIS
https://doi.org/10.1109/COOPIS.1999.792162|CoopIS
https://doi.org/10.1007/3-540-36124-3_77|OTM
https://doi.org/10.1007/3-540-36124-3_31|OTM
https://doi.org/10.1007/3-540-36124-3_83|OTM
https://doi.org/10.1007/3-540-44751-2_11|CoopIS
https://doi.org/10.1007/978-3-540-30469-2_6|CoopIS/DOA/ODBASE (2)
https://doi.org/10.1007/978-3-031-17834-4_14|CoopIS
https://doi.org/10.1109/NOTERE.2010.5536671|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957984|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536814|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293495|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293504|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536628|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536569|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293492|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293516|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416740|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536717|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536586|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293509|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293498|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2011.5957981|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536839|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536832|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293493|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416736|NOTERE
https://doi.org/10.1109/NOTERE.2016.7745829|NOTERE
https://doi.org/10.1145/1416729.1416783|NOTERE
https://doi.org/10.1145/1416729.1416770|NOTERE
https://doi.org/10.1145/1416729.1416735|NOTERE
https://doi.org/10.1145/1416729.1416775|NOTERE
https://doi.org/10.1145/1416729.1416752|NOTERE
https://doi.org/10.1145/1416729.1416778|NOTERE
http://editions-rnti.fr/?inprocid=1001873|CFIP/NOTERE (Sélection)
https://doi.org/10.1145/1416729.1416763|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536748|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293486|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416753|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536798|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293512|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416737|NOTERE
https://doi.org/10.1145/1416729.1416731|NOTERE
https://doi.org/10.1145/1416729.1416732|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293482|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536559|NOTERE
https://doi.org/10.1109/NOTERE.2016.7745822|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293513|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536560|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293491|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293515|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416754|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536568|NOTERE
https://doi.org/10.1109/NOTERE.2016.7745824|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957989|NOTERE
https://doi.org/10.1145/1416729.1416793|NOTERE
http://editions-rnti.fr/?inprocid=1001869|CFIP/NOTERE (Sélection)
https://doi.org/10.1109/NOTERE.2010.5536782|NOTERE
https://doi.org/10.1109/NOTERE.2016.7745827|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293517|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536655|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957982|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957990|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293494|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293474|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293490|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536765|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957974|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957975|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293514|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293487|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536622|NOTERE
http://editions-rnti.fr/?inprocid=1001872|CFIP/NOTERE (Sélection)
https://doi.org/10.1145/1416729.1416768|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293480|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416756|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957994|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293485|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293476|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536585|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957976|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536749|NOTERE
